subject,condition,load,epoch,lag_ms,digit_pos,r
sub-093,memory,9,trial_153.csv,10000,9,-0.12426790193357491
sub-093,memory,9,trial_156.csv,10000,1,0.2771172992557926
sub-093,memory,9,trial_156.csv,10000,2,0.10698035117257174
sub-093,memory,9,trial_156.csv,10000,3,-0.365087416266167
sub-093,memory,9,trial_156.csv,10000,4,-0.2543126799305323
sub-093,memory,9,trial_156.csv,10000,5,-0.46706187033184177
sub-093,memory,9,trial_156.csv,10000,6,0.004048757474095337
sub-093,memory,9,trial_156.csv,10000,7,0.21615081424400412
sub-093,memory,9,trial_156.csv,10000,8,-0.33837446718312275
sub-093,memory,9,trial_156.csv,10000,9,0.16407303940751064
sub-093,memory,13,trial_003.csv,10000,1,0.026670984048141937
sub-093,memory,13,trial_003.csv,10000,2,-0.03688894068320369
sub-093,memory,13,trial_003.csv,10000,3,0.25856157188957485
sub-093,memory,13,trial_003.csv,10000,4,0.03935886282415665
sub-093,memory,13,trial_003.csv,10000,5,-0.3449230632467763
sub-093,memory,13,trial_003.csv,10000,6,-0.46507404193717977
sub-093,memory,13,trial_003.csv,10000,7,0.024046034226650977
sub-093,memory,13,trial_003.csv,10000,8,0.41521170410795905
sub-093,memory,13,trial_003.csv,10000,9,-0.14478854413022688
sub-093,memory,13,trial_003.csv,10000,10,-0.47563768893849173
sub-093,memory,13,trial_003.csv,10000,11,-0.11649944467619261
sub-093,memory,13,trial_003.csv,10000,12,-0.5015370164236952
sub-093,memory,13,trial_003.csv,10000,13,0.04474827572167136
sub-093,memory,13,trial_005.csv,10000,1,-0.11735775692707959
sub-093,memory,13,trial_005.csv,10000,2,0.4936383766795206
sub-093,memory,13,trial_005.csv,10000,3,-0.6464265141930108
sub-093,memory,13,trial_005.csv,10000,4,0.19581778382725634
sub-093,memory,13,trial_005.csv,10000,5,-0.549262464623789
sub-093,memory,13,trial_005.csv,10000,6,0.15704388906286415
sub-093,memory,13,trial_005.csv,10000,7,-0.2827988824384572
sub-093,memory,13,trial_005.csv,10000,8,-0.17797947855350418
sub-093,memory,13,trial_005.csv,10000,9,0.1816777178379447
sub-093,memory,13,trial_005.csv,10000,10,0.12493286178029288
sub-093,memory,13,trial_005.csv,10000,11,0.10139985871107075
sub-093,memory,13,trial_005.csv,10000,12,-0.3467557183171775
sub-093,memory,13,trial_005.csv,10000,13,-0.3275970124258013
sub-093,memory,13,trial_006.csv,10000,1,-0.04033796268408594
sub-093,memory,13,trial_006.csv,10000,2,-0.05104208195188431
sub-093,memory,13,trial_006.csv,10000,3,-0.5181394459347446
sub-093,memory,13,trial_006.csv,10000,4,-0.034541538788079744
sub-093,memory,13,trial_006.csv,10000,5,-0.18623121435291198
sub-093,memory,13,trial_006.csv,10000,6,0.40999165682981337
sub-093,memory,13,trial_006.csv,10000,7,0.6884825855628203
sub-093,memory,13,trial_006.csv,10000,8,0.04324303260198518
sub-093,memory,13,trial_006.csv,10000,9,-0.2751475878968804
sub-093,memory,13,trial_006.csv,10000,10,-0.1446712853967886
sub-093,memory,13,trial_006.csv,10000,11,-0.6003972199093479
sub-093,memory,13,trial_006.csv,10000,12,-0.0793138926370872
sub-093,memory,13,trial_006.csv,10000,13,-0.5690605715468401
sub-093,memory,13,trial_009.csv,10000,1,-0.40006694410795857
sub-093,memory,13,trial_009.csv,10000,2,-0.36115458512930987
sub-093,memory,13,trial_009.csv,10000,3,-0.40334302166506847
sub-093,memory,13,trial_009.csv,10000,4,0.29212030815623086
sub-093,memory,13,trial_009.csv,10000,5,0.05429123123603499
sub-093,memory,13,trial_009.csv,10000,6,0.4426971342383806
sub-093,memory,13,trial_009.csv,10000,7,0.05581551430253144
sub-093,memory,13,trial_009.csv,10000,8,-0.4798349410539184
sub-093,memory,13,trial_009.csv,10000,9,0.3215049222601247
sub-093,memory,13,trial_009.csv,10000,10,0.29442195214705386
sub-093,memory,13,trial_009.csv,10000,11,-0.41009030215649983
sub-093,memory,13,trial_009.csv,10000,12,0.0922080605396224
sub-093,memory,13,trial_009.csv,10000,13,-0.3546127141862835
sub-093,memory,13,trial_023.csv,10000,1,-0.12467940609804257
sub-093,memory,13,trial_023.csv,10000,2,-0.2279612944759313
sub-093,memory,13,trial_023.csv,10000,3,0.6772000018542084
sub-093,memory,13,trial_023.csv,10000,4,0.18448734891834878
sub-093,memory,13,trial_023.csv,10000,5,-0.31143205463682977
sub-093,memory,13,trial_023.csv,10000,6,-0.5165100474808496
sub-093,memory,13,trial_023.csv,10000,7,-0.2954139467938669
sub-093,memory,13,trial_023.csv,10000,8,0.06319955185969459
sub-093,memory,13,trial_023.csv,10000,9,0.0622399617846191
sub-093,memory,13,trial_023.csv,10000,10,0.07207522617634275
sub-093,memory,13,trial_023.csv,10000,11,-0.3719557233757732
sub-093,memory,13,trial_023.csv,10000,12,-0.13800639003594922
sub-093,memory,13,trial_023.csv,10000,13,0.2520919273616672
sub-093,memory,13,trial_024.csv,10000,1,-0.025078842187160284
sub-093,memory,13,trial_024.csv,10000,2,-0.29201974910243395
sub-093,memory,13,trial_024.csv,10000,3,0.1682925851396565
sub-093,memory,13,trial_024.csv,10000,4,0.6298867928852561
sub-093,memory,13,trial_024.csv,10000,5,0.7050332254531888
sub-093,memory,13,trial_024.csv,10000,6,-0.26049166372959837
sub-093,memory,13,trial_024.csv,10000,7,0.2376405944260751
sub-093,memory,13,trial_024.csv,10000,8,-0.33953143487837195
sub-093,memory,13,trial_024.csv,10000,9,0.28812123065986134
sub-093,memory,13,trial_024.csv,10000,10,-0.17272166589822016
sub-093,memory,13,trial_024.csv,10000,11,0.48521802085155546
sub-093,memory,13,trial_024.csv,10000,12,-0.13970433410288102
sub-093,memory,13,trial_024.csv,10000,13,-0.36683007054321576
sub-093,memory,13,trial_025.csv,10000,1,-0.22558507155702745
sub-093,memory,13,trial_025.csv,10000,2,-0.27184126327311886
sub-093,memory,13,trial_025.csv,10000,3,-0.21873011237000398
sub-093,memory,13,trial_025.csv,10000,4,-0.43075143918153036
sub-093,memory,13,trial_025.csv,10000,5,-0.020863626638751357
sub-093,memory,13,trial_025.csv,10000,6,-0.04163429402793517
sub-093,memory,13,trial_025.csv,10000,7,0.26240436201190703
sub-093,memory,13,trial_025.csv,10000,8,-0.1406397829740966
sub-093,memory,13,trial_025.csv,10000,9,-0.5100239054841922
sub-093,memory,13,trial_025.csv,10000,10,0.0034353369427535516
sub-093,memory,13,trial_025.csv,10000,11,-0.5955290715652793
sub-093,memory,13,trial_025.csv,10000,12,0.04544670564096912
sub-093,memory,13,trial_025.csv,10000,13,0.06079102433795208
sub-093,memory,13,trial_026.csv,10000,1,-0.10993580486179735
sub-093,memory,13,trial_026.csv,10000,2,-0.584517660825245
sub-093,memory,13,trial_026.csv,10000,3,0.3990067324152206
sub-093,memory,13,trial_026.csv,10000,4,-0.3069757456161215
sub-093,memory,13,trial_026.csv,10000,5,0.4828989578183277
sub-093,memory,13,trial_026.csv,10000,6,-0.10913986418509147
sub-093,memory,13,trial_026.csv,10000,7,0.08486941309576886
sub-093,memory,13,trial_026.csv,10000,8,0.07068551590055475
sub-093,memory,13,trial_026.csv,10000,9,-0.07492053514848758
sub-093,memory,13,trial_026.csv,10000,10,-0.25682455981154256
sub-093,memory,13,trial_026.csv,10000,11,-0.13098856314012713
sub-093,memory,13,trial_026.csv,10000,12,0.04815083814483348
sub-093,memory,13,trial_026.csv,10000,13,0.2420570604910534
sub-093,memory,13,trial_041.csv,10000,1,0.4203682665820862
sub-093,memory,13,trial_041.csv,10000,2,0.07633581065217104
sub-093,memory,13,trial_041.csv,10000,3,0.04320673740028564
sub-093,memory,13,trial_041.csv,10000,4,-0.3092145544258883
sub-093,memory,13,trial_041.csv,10000,5,-0.2607004478383264
sub-093,memory,13,trial_041.csv,10000,6,-0.0037914851186780165
sub-093,memory,13,trial_041.csv,10000,7,-0.16961071925643265
sub-093,memory,13,trial_041.csv,10000,8,-0.2503886334942655
sub-093,memory,13,trial_041.csv,10000,9,-0.09943264583266889
sub-093,memory,13,trial_041.csv,10000,10,0.6032064636839518
sub-093,memory,13,trial_041.csv,10000,11,-0.3514892814697581
sub-093,memory,13,trial_041.csv,10000,12,0.41206739781145535
sub-093,memory,13,trial_041.csv,10000,13,0.0673498985661058
sub-093,memory,13,trial_043.csv,10000,1,-0.36106605767105504
sub-093,memory,13,trial_043.csv,10000,2,-0.42954619113480363
sub-093,memory,13,trial_043.csv,10000,3,-0.16553804713039924
sub-093,memory,13,trial_043.csv,10000,4,-0.0552577798180485
sub-093,memory,13,trial_043.csv,10000,5,-0.1039455392551865
sub-093,memory,13,trial_043.csv,10000,6,0.0007854190312402908
sub-093,memory,13,trial_043.csv,10000,7,0.31697713140362516
sub-093,memory,13,trial_043.csv,10000,8,-0.2171195815167736
sub-093,memory,13,trial_043.csv,10000,9,0.21994620338790638
sub-093,memory,13,trial_043.csv,10000,10,-0.2838633359274534
sub-093,memory,13,trial_043.csv,10000,11,-0.30461523647763494
sub-093,memory,13,trial_043.csv,10000,12,0.5652516607249836
sub-093,memory,13,trial_043.csv,10000,13,0.09503356721576023
sub-093,memory,13,trial_047.csv,10000,1,-0.024059047967235715
sub-093,memory,13,trial_047.csv,10000,2,0.2863093533580372
sub-093,memory,13,trial_047.csv,10000,3,-0.3711889171571297
sub-093,memory,13,trial_047.csv,10000,4,-0.4876269269367051
sub-093,memory,13,trial_047.csv,10000,5,0.34395606448303473
sub-093,memory,13,trial_047.csv,10000,6,0.1406106364354201
sub-093,memory,13,trial_047.csv,10000,7,-0.18849633189198495
sub-093,memory,13,trial_047.csv,10000,8,-0.021835801457382436
sub-093,memory,13,trial_047.csv,10000,9,0.10755530708595075
sub-093,memory,13,trial_047.csv,10000,10,0.07143934770683473
sub-093,memory,13,trial_047.csv,10000,11,-0.36880671823869543
sub-093,memory,13,trial_047.csv,10000,12,-0.022053461808156892
sub-093,memory,13,trial_047.csv,10000,13,-0.08435408207015188
sub-093,memory,13,trial_049.csv,10000,1,-0.21960740115606261
sub-093,memory,13,trial_049.csv,10000,2,-0.028683229645016073
sub-093,memory,13,trial_049.csv,10000,3,-0.1805287348064621
sub-093,memory,13,trial_049.csv,10000,4,0.14674064108514262
sub-093,memory,13,trial_049.csv,10000,5,-0.5578791276343207
sub-093,memory,13,trial_049.csv,10000,6,-0.1265093845958887
sub-093,memory,13,trial_049.csv,10000,7,-0.04057221687480799
sub-093,memory,13,trial_049.csv,10000,8,-0.3309510063095552
sub-093,memory,13,trial_049.csv,10000,9,0.2784707890391262
sub-093,memory,13,trial_049.csv,10000,10,-0.23928016563370175
sub-093,memory,13,trial_049.csv,10000,11,0.23689566105589596
sub-093,memory,13,trial_049.csv,10000,12,-0.4777470757104454
sub-093,memory,13,trial_049.csv,10000,13,0.42782775531430084
sub-093,memory,13,trial_057.csv,10000,1,-0.3069643195576408
sub-093,memory,13,trial_057.csv,10000,2,-0.1232044108224517
sub-093,memory,13,trial_057.csv,10000,3,-0.21176210218816238
sub-093,memory,13,trial_057.csv,10000,4,-0.2212245256838188
sub-093,memory,13,trial_057.csv,10000,5,0.44864125758561824
sub-093,memory,13,trial_057.csv,10000,6,-0.20205501807511153
sub-093,memory,13,trial_057.csv,10000,7,-0.08441844568977205
sub-093,memory,13,trial_057.csv,10000,8,0.08974107603975968
sub-093,memory,13,trial_057.csv,10000,9,0.06548298134605827
sub-093,memory,13,trial_057.csv,10000,10,-0.16971447876115103
sub-093,memory,13,trial_057.csv,10000,11,0.3428279766115702
sub-093,memory,13,trial_057.csv,10000,12,0.3095082943280416
sub-093,memory,13,trial_057.csv,10000,13,-0.27064286555015243
sub-093,memory,13,trial_061.csv,10000,1,-0.3609213912900492
sub-093,memory,13,trial_061.csv,10000,2,0.22468037850358574
sub-093,memory,13,trial_061.csv,10000,3,0.11300009208735541
sub-093,memory,13,trial_061.csv,10000,4,-0.7576077994418073
sub-093,memory,13,trial_061.csv,10000,5,0.3347449265673992
sub-093,memory,13,trial_061.csv,10000,6,0.3079583057709954
sub-093,memory,13,trial_061.csv,10000,7,-0.03256603984590373
sub-093,memory,13,trial_061.csv,10000,8,-0.30885153385947794
sub-093,memory,13,trial_061.csv,10000,9,0.2636339745376415
sub-093,memory,13,trial_061.csv,10000,10,0.2105673461371889
sub-093,memory,13,trial_061.csv,10000,11,0.1265957279875205
sub-093,memory,13,trial_061.csv,10000,12,-0.04079762380363438
sub-093,memory,13,trial_061.csv,10000,13,-0.3935537056861907
sub-093,memory,13,trial_062.csv,10000,1,-0.2969559334128436
sub-093,memory,13,trial_062.csv,10000,2,0.20392449347025654
sub-093,memory,13,trial_062.csv,10000,3,-0.41868596998430924
sub-093,memory,13,trial_062.csv,10000,4,0.1285540688341739
sub-093,memory,13,trial_062.csv,10000,5,-0.5592104483835761
sub-093,memory,13,trial_062.csv,10000,6,0.15919060459852416
sub-093,memory,13,trial_062.csv,10000,7,0.3016876695184252
sub-093,memory,13,trial_062.csv,10000,8,0.3936875188243894
sub-093,memory,13,trial_062.csv,10000,9,0.0311065678043768
sub-093,memory,13,trial_062.csv,10000,10,0.28116431574353545
sub-093,memory,13,trial_062.csv,10000,11,-0.2449529218550987
sub-093,memory,13,trial_062.csv,10000,12,-0.1593446101136864
sub-093,memory,13,trial_062.csv,10000,13,-0.3002278563498056
sub-093,memory,13,trial_066.csv,10000,1,0.0041111388510414
sub-093,memory,13,trial_066.csv,10000,2,0.32263045600339146
sub-093,memory,13,trial_066.csv,10000,3,0.3601778059438369
sub-093,memory,13,trial_066.csv,10000,4,0.05464413481709753
sub-093,memory,13,trial_066.csv,10000,5,-0.0336716307714156
sub-093,memory,13,trial_066.csv,10000,6,0.3947876672964119
sub-093,memory,13,trial_066.csv,10000,7,-0.048448949492736246
sub-093,memory,13,trial_066.csv,10000,8,0.02440289387829533
sub-093,memory,13,trial_066.csv,10000,9,0.20180151693301734
sub-093,memory,13,trial_066.csv,10000,10,0.3131070567713275
sub-093,memory,13,trial_066.csv,10000,11,0.4254195659934082
sub-093,memory,13,trial_066.csv,10000,12,0.23284389416668705
sub-093,memory,13,trial_066.csv,10000,13,-0.223230612338848
sub-093,memory,13,trial_076.csv,10000,1,-0.31422989001687807
sub-093,memory,13,trial_076.csv,10000,2,0.3223510249731285
sub-093,memory,13,trial_076.csv,10000,3,0.10236195659233
sub-093,memory,13,trial_076.csv,10000,4,-0.012484295562793958
sub-093,memory,13,trial_076.csv,10000,5,0.028342570651984214
sub-093,memory,13,trial_076.csv,10000,6,0.027682630183536547
sub-093,memory,13,trial_076.csv,10000,7,0.27126922469879056
sub-093,memory,13,trial_076.csv,10000,8,-0.22294889005441307
sub-093,memory,13,trial_076.csv,10000,9,0.289433783851738
sub-093,memory,13,trial_076.csv,10000,10,0.07534311299275517
sub-093,memory,13,trial_076.csv,10000,11,0.2422359906715107
sub-093,memory,13,trial_076.csv,10000,12,0.15281166629197834
sub-093,memory,13,trial_076.csv,10000,13,-0.18777680656147808
sub-093,memory,13,trial_077.csv,10000,1,0.28051558918875186
sub-093,memory,13,trial_077.csv,10000,2,0.28921494935756514
sub-093,memory,13,trial_077.csv,10000,3,0.26989226496995894
sub-093,memory,13,trial_077.csv,10000,4,0.6661638455243418
sub-093,memory,13,trial_077.csv,10000,5,-0.02696176780978472
sub-093,memory,13,trial_077.csv,10000,6,-0.08849506109608438
sub-093,memory,13,trial_077.csv,10000,7,-0.2709275323357577
sub-093,memory,13,trial_077.csv,10000,8,0.18813413120255945
sub-093,memory,13,trial_077.csv,10000,9,0.026412253589060335
sub-093,memory,13,trial_077.csv,10000,10,0.39290857807846824
sub-093,memory,13,trial_077.csv,10000,11,0.3013194244966421
sub-093,memory,13,trial_077.csv,10000,12,-0.3622822679146365
sub-093,memory,13,trial_077.csv,10000,13,-0.07667942296059883
sub-093,memory,13,trial_079.csv,10000,1,0.22218785408732636
sub-093,memory,13,trial_079.csv,10000,2,-0.022665588279662245
sub-093,memory,13,trial_079.csv,10000,3,0.5002500158147888
sub-093,memory,13,trial_079.csv,10000,4,0.6031563362159199
sub-093,memory,13,trial_079.csv,10000,5,-0.20785403628570884
sub-093,memory,13,trial_079.csv,10000,6,-0.2028926303146624
sub-093,memory,13,trial_079.csv,10000,7,-0.4387115399407425
sub-093,memory,13,trial_079.csv,10000,8,0.5033354494297155
sub-093,memory,13,trial_079.csv,10000,9,-0.0005386588977913456
sub-093,memory,13,trial_079.csv,10000,10,-0.5581590168386373
sub-093,memory,13,trial_079.csv,10000,11,0.5672523084733377
sub-093,memory,13,trial_079.csv,10000,12,-0.6713794744868335
sub-093,memory,13,trial_079.csv,10000,13,0.4402970679170308
sub-093,memory,13,trial_085.csv,10000,1,0.014837385997784355
sub-093,memory,13,trial_085.csv,10000,2,0.0555654339674517
sub-093,memory,13,trial_085.csv,10000,3,0.09606168255504492
sub-093,memory,13,trial_085.csv,10000,4,0.006402198138487807
sub-093,memory,13,trial_085.csv,10000,5,-0.02554207288146235
sub-093,memory,13,trial_085.csv,10000,6,0.5729013590516883
sub-093,memory,13,trial_085.csv,10000,7,-0.5673834565100827
sub-093,memory,13,trial_085.csv,10000,8,0.18679573541374583
sub-093,memory,13,trial_085.csv,10000,9,-0.22971997479650838
sub-093,memory,13,trial_085.csv,10000,10,-0.4479690802172563
sub-093,memory,13,trial_085.csv,10000,11,0.2945455896289032
sub-093,memory,13,trial_085.csv,10000,12,-0.3165160783307469
sub-093,memory,13,trial_085.csv,10000,13,0.6401177383999187
sub-093,memory,13,trial_094.csv,10000,1,0.35081243667747003
sub-093,memory,13,trial_094.csv,10000,2,0.052891492188669266
sub-093,memory,13,trial_094.csv,10000,3,0.15017045556955178
sub-093,memory,13,trial_094.csv,10000,4,-0.09535019215712072
sub-093,memory,13,trial_094.csv,10000,5,-0.29708825263798433
sub-093,memory,13,trial_094.csv,10000,6,-0.328763359144061
sub-093,memory,13,trial_094.csv,10000,7,-0.10465341699639497
sub-093,memory,13,trial_094.csv,10000,8,-0.22939202977882267
sub-093,memory,13,trial_094.csv,10000,9,-0.16758506892547734
sub-093,memory,13,trial_094.csv,10000,10,-0.15074837050750722
sub-093,memory,13,trial_094.csv,10000,11,0.35255947564642737
sub-093,memory,13,trial_094.csv,10000,12,0.4796854387159944
sub-093,memory,13,trial_094.csv,10000,13,-0.6514556584383822
sub-093,memory,13,trial_095.csv,10000,1,0.41727852791733944
sub-093,memory,13,trial_095.csv,10000,2,-0.17302256334552327
sub-093,memory,13,trial_095.csv,10000,3,-0.5365017405195847
sub-093,memory,13,trial_095.csv,10000,4,0.02600343143044652
sub-093,memory,13,trial_095.csv,10000,5,-0.11939953199048203
sub-093,memory,13,trial_095.csv,10000,6,-0.07896633326576305
sub-093,memory,13,trial_095.csv,10000,7,0.3041138031860166
sub-093,memory,13,trial_095.csv,10000,8,0.23985200209821325
sub-093,memory,13,trial_095.csv,10000,9,-0.19347565426481425
sub-093,memory,13,trial_095.csv,10000,10,-0.015803052360356947
sub-093,memory,13,trial_095.csv,10000,11,-0.08735967748529098
sub-093,memory,13,trial_095.csv,10000,12,-0.0025060949719225467
sub-093,memory,13,trial_095.csv,10000,13,-0.19371763308007983
sub-093,memory,13,trial_096.csv,10000,1,0.37450405373065426
sub-093,memory,13,trial_096.csv,10000,2,0.02969516504745394
sub-093,memory,13,trial_096.csv,10000,3,-0.49885077343740847
sub-093,memory,13,trial_096.csv,10000,4,-0.5614918250284054
sub-093,memory,13,trial_096.csv,10000,5,-0.27266701516762964
sub-093,memory,13,trial_096.csv,10000,6,-0.12126549341397493
sub-093,memory,13,trial_096.csv,10000,7,0.028944499451214276
sub-093,memory,13,trial_096.csv,10000,8,0.07537736323363017
sub-093,memory,13,trial_096.csv,10000,9,0.07696120739682528
sub-093,memory,13,trial_096.csv,10000,10,-0.4744095123234904
sub-093,memory,13,trial_096.csv,10000,11,0.40253337956983154
sub-093,memory,13,trial_096.csv,10000,12,0.832178008242279
sub-093,memory,13,trial_096.csv,10000,13,-0.16899926892235176
sub-093,memory,13,trial_102.csv,10000,1,-0.2629347139377012
sub-093,memory,13,trial_102.csv,10000,2,0.1378329439458702
sub-093,memory,13,trial_102.csv,10000,3,-0.5047567402315083
sub-093,memory,13,trial_102.csv,10000,4,-0.4332047471111985
sub-093,memory,13,trial_102.csv,10000,5,0.5524659326970262
sub-093,memory,13,trial_102.csv,10000,6,0.02924971093714835
sub-093,memory,13,trial_102.csv,10000,7,-0.4439223258043211
sub-093,memory,13,trial_102.csv,10000,8,0.5152475414464185
sub-093,memory,13,trial_102.csv,10000,9,-0.5125887604971119
sub-093,memory,13,trial_102.csv,10000,10,0.02966081620774952
sub-093,memory,13,trial_102.csv,10000,11,-0.22587821157784593
sub-093,memory,13,trial_102.csv,10000,12,-0.6743425024105077
sub-093,memory,13,trial_102.csv,10000,13,0.12475094765489034
sub-093,memory,13,trial_111.csv,10000,1,-0.09292832630694352
sub-093,memory,13,trial_111.csv,10000,2,-0.1398210442108682
sub-093,memory,13,trial_111.csv,10000,3,-0.10012644317028342
sub-093,memory,13,trial_111.csv,10000,4,-0.22295909938493902
sub-093,memory,13,trial_111.csv,10000,5,0.4000276153256592
sub-093,memory,13,trial_111.csv,10000,6,-0.005706056291338529
sub-093,memory,13,trial_111.csv,10000,7,0.35874413123355525
sub-093,memory,13,trial_111.csv,10000,8,-0.1764106863649175
sub-093,memory,13,trial_111.csv,10000,9,-0.16740624395237796
sub-093,memory,13,trial_111.csv,10000,10,0.21178280003039815
sub-093,memory,13,trial_111.csv,10000,11,0.45468060987817566
sub-093,memory,13,trial_111.csv,10000,12,0.19635037907745762
sub-093,memory,13,trial_111.csv,10000,13,0.124839526109282
sub-093,memory,13,trial_116.csv,10000,1,-0.4527124678484137
sub-093,memory,13,trial_116.csv,10000,2,0.027346825550765966
sub-093,memory,13,trial_116.csv,10000,3,0.4523635907277873
sub-093,memory,13,trial_116.csv,10000,4,0.4774380821023942
sub-093,memory,13,trial_116.csv,10000,5,-0.6995146652089942
sub-093,memory,13,trial_116.csv,10000,6,0.13719004435041735
sub-093,memory,13,trial_116.csv,10000,7,0.16448919263555167
sub-093,memory,13,trial_116.csv,10000,8,0.6456932023315001
sub-093,memory,13,trial_116.csv,10000,9,0.13678319630758173
sub-093,memory,13,trial_116.csv,10000,10,0.19699865099647804
sub-093,memory,13,trial_116.csv,10000,11,-0.17131722367089164
sub-093,memory,13,trial_116.csv,10000,12,0.6355588660886078
sub-093,memory,13,trial_116.csv,10000,13,-0.7603068699211845
sub-093,memory,13,trial_120.csv,10000,1,-0.04339420568095732
sub-093,memory,13,trial_120.csv,10000,2,0.49106861090118964
sub-093,memory,13,trial_120.csv,10000,3,0.3775861239313941
sub-093,memory,13,trial_120.csv,10000,4,0.42100363411204195
sub-093,memory,13,trial_120.csv,10000,5,-0.23143971666201804
sub-093,memory,13,trial_120.csv,10000,6,-0.22057966309210345
sub-093,memory,13,trial_120.csv,10000,7,0.039343508263771275
sub-093,memory,13,trial_120.csv,10000,8,-0.04245126934045147
sub-093,memory,13,trial_120.csv,10000,9,-0.05044922800940633
sub-093,memory,13,trial_120.csv,10000,10,-0.22953424650970258
sub-093,memory,13,trial_120.csv,10000,11,0.42629584883966515
sub-093,memory,13,trial_120.csv,10000,12,-0.24702213469323642
sub-093,memory,13,trial_120.csv,10000,13,0.46929011383328223
sub-093,memory,13,trial_122.csv,10000,1,-0.23223038410056565
sub-093,memory,13,trial_122.csv,10000,2,-0.1899582091068605
sub-093,memory,13,trial_122.csv,10000,3,0.42546026502395007
sub-093,memory,13,trial_122.csv,10000,4,-0.24510325006099024
sub-093,memory,13,trial_122.csv,10000,5,0.2405190577299921
sub-093,memory,13,trial_122.csv,10000,6,-0.20486179879635003
sub-093,memory,13,trial_122.csv,10000,7,-0.27740447926984174
sub-093,memory,13,trial_122.csv,10000,8,0.15457840622701485
sub-093,memory,13,trial_122.csv,10000,9,-0.07125723608755048
sub-093,memory,13,trial_122.csv,10000,10,0.06798216687779263
sub-093,memory,13,trial_122.csv,10000,11,-0.24663805144289003
sub-093,memory,13,trial_122.csv,10000,12,-0.21859265298121694
sub-093,memory,13,trial_122.csv,10000,13,0.3301821059027915
sub-093,memory,13,trial_129.csv,10000,1,-0.36552098953414724
sub-093,memory,13,trial_129.csv,10000,2,0.4057783009282685
sub-093,memory,13,trial_129.csv,10000,3,0.027867344483383644
sub-093,memory,13,trial_129.csv,10000,4,-0.4651802149092776
sub-093,memory,13,trial_129.csv,10000,5,0.5053316862750851
sub-093,memory,13,trial_129.csv,10000,6,0.043320274260750635
sub-093,memory,13,trial_129.csv,10000,7,-0.5591893210849941
sub-093,memory,13,trial_129.csv,10000,8,-0.2417021323628498
sub-093,memory,13,trial_129.csv,10000,9,-0.12880677171181448
sub-093,memory,13,trial_129.csv,10000,10,-0.1384046174452746
sub-093,memory,13,trial_129.csv,10000,11,-0.07670524581110086
sub-093,memory,13,trial_129.csv,10000,12,0.536007126704303
sub-093,memory,13,trial_129.csv,10000,13,0.139127637436908
sub-093,memory,13,trial_130.csv,10000,1,0.4745638934271746
sub-093,memory,13,trial_130.csv,10000,2,0.33223795171269954
sub-093,memory,13,trial_130.csv,10000,3,-0.7661757132056309
sub-093,memory,13,trial_130.csv,10000,4,-0.5395954109039228
sub-093,memory,13,trial_130.csv,10000,5,0.23859884629750877
sub-093,memory,13,trial_130.csv,10000,6,0.054460709533478764
sub-093,memory,13,trial_130.csv,10000,7,-0.21805435066652468
sub-093,memory,13,trial_130.csv,10000,8,-0.015140413390834148
sub-093,memory,13,trial_130.csv,10000,9,0.41298518847643934
sub-093,memory,13,trial_130.csv,10000,10,-0.15071547993198176
sub-093,memory,13,trial_130.csv,10000,11,0.3775229406228829
sub-093,memory,13,trial_130.csv,10000,12,0.13114418925764557
sub-093,memory,13,trial_130.csv,10000,13,-0.37941174231673847
sub-093,memory,13,trial_131.csv,10000,1,0.1637538766448112
sub-093,memory,13,trial_131.csv,10000,2,-0.058049395576807675
sub-093,memory,13,trial_131.csv,10000,3,0.18730447234283684
sub-093,memory,13,trial_131.csv,10000,4,-0.006749387851341768
sub-093,memory,13,trial_131.csv,10000,5,-0.06780234421158969
sub-093,memory,13,trial_131.csv,10000,6,-0.07527594757682263
sub-093,memory,13,trial_131.csv,10000,7,-0.4086229217491998
sub-093,memory,13,trial_131.csv,10000,8,0.4076876724813321
sub-093,memory,13,trial_131.csv,10000,9,-0.20716126584459235
sub-093,memory,13,trial_131.csv,10000,10,0.06384053142763133
sub-093,memory,13,trial_131.csv,10000,11,0.14626262155264183
sub-093,memory,13,trial_131.csv,10000,12,-0.10911816240234842
sub-093,memory,13,trial_131.csv,10000,13,0.3436805288040838
sub-093,memory,13,trial_135.csv,10000,1,-0.5324267393676577
sub-093,memory,13,trial_135.csv,10000,2,0.12837789487403603
sub-093,memory,13,trial_135.csv,10000,3,-0.5057000725270315
sub-093,memory,13,trial_135.csv,10000,4,-0.10811405996767706
sub-093,memory,13,trial_135.csv,10000,5,0.11865367656258792
sub-093,memory,13,trial_135.csv,10000,6,0.2835015269535619
sub-093,memory,13,trial_135.csv,10000,7,0.5241568029987871
sub-093,memory,13,trial_135.csv,10000,8,0.12217693362178329
sub-093,memory,13,trial_135.csv,10000,9,-0.014481855941806896
sub-093,memory,13,trial_135.csv,10000,10,0.2728521716467418
sub-093,memory,13,trial_135.csv,10000,11,0.04328879031491015
sub-093,memory,13,trial_135.csv,10000,12,0.2063006022277602
sub-093,memory,13,trial_135.csv,10000,13,0.021075903834013462
sub-093,memory,13,trial_152.csv,10000,1,-0.39507052652848584
sub-093,memory,13,trial_152.csv,10000,2,-0.3260935396870854
sub-093,memory,13,trial_152.csv,10000,3,-0.014090457208698953
