subject,condition,load,epoch,lag_ms,digit_pos,r
sub-089,memory,13,trial_006.csv,-1000,11,0.5368368098700121
sub-089,memory,13,trial_006.csv,-1000,12,-0.23295033585015693
sub-089,memory,13,trial_006.csv,-1000,13,0.3156580899249248
sub-089,memory,13,trial_011.csv,-1000,1,0.19646370434687394
sub-089,memory,13,trial_011.csv,-1000,2,0.14772068485756504
sub-089,memory,13,trial_011.csv,-1000,3,0.31047050706491974
sub-089,memory,13,trial_011.csv,-1000,4,0.6675278867334862
sub-089,memory,13,trial_011.csv,-1000,5,0.29399872549021394
sub-089,memory,13,trial_011.csv,-1000,6,0.1283277493876937
sub-089,memory,13,trial_011.csv,-1000,7,-0.1442743855215395
sub-089,memory,13,trial_011.csv,-1000,8,0.12389185086422952
sub-089,memory,13,trial_011.csv,-1000,9,-0.18137662096829443
sub-089,memory,13,trial_011.csv,-1000,10,-0.051452561893212734
sub-089,memory,13,trial_011.csv,-1000,11,-0.7462934926452237
sub-089,memory,13,trial_011.csv,-1000,12,0.5735262121057197
sub-089,memory,13,trial_011.csv,-1000,13,-0.2263098864653549
sub-089,memory,13,trial_013.csv,-1000,1,-0.23475770253102055
sub-089,memory,13,trial_013.csv,-1000,2,-0.06256872665041363
sub-089,memory,13,trial_013.csv,-1000,3,0.3545071647853649
sub-089,memory,13,trial_013.csv,-1000,4,0.0663163956019917
sub-089,memory,13,trial_013.csv,-1000,5,0.22143766758858965
sub-089,memory,13,trial_013.csv,-1000,6,0.2672274134508402
sub-089,memory,13,trial_013.csv,-1000,7,0.1991187608874367
sub-089,memory,13,trial_013.csv,-1000,8,0.7705569018780414
sub-089,memory,13,trial_013.csv,-1000,9,-0.09621034471872757
sub-089,memory,13,trial_013.csv,-1000,10,-0.12833515302934823
sub-089,memory,13,trial_013.csv,-1000,11,0.6282227654965225
sub-089,memory,13,trial_013.csv,-1000,12,0.07378535604446991
sub-089,memory,13,trial_013.csv,-1000,13,0.33715708375741177
sub-089,memory,13,trial_014.csv,-1000,1,-0.13459901256316165
sub-089,memory,13,trial_014.csv,-1000,2,0.29839265833816303
sub-089,memory,13,trial_014.csv,-1000,3,0.041893983394919676
sub-089,memory,13,trial_014.csv,-1000,4,-0.13243954180915268
sub-089,memory,13,trial_014.csv,-1000,5,-0.3356091464986583
sub-089,memory,13,trial_014.csv,-1000,6,0.6177139354917893
sub-089,memory,13,trial_014.csv,-1000,7,0.3801904877774806
sub-089,memory,13,trial_014.csv,-1000,8,-0.32458255821217163
sub-089,memory,13,trial_014.csv,-1000,9,0.13896436012730248
sub-089,memory,13,trial_014.csv,-1000,10,0.7702689447899098
sub-089,memory,13,trial_014.csv,-1000,11,-0.3578389046723135
sub-089,memory,13,trial_014.csv,-1000,12,-0.035578808475969066
sub-089,memory,13,trial_014.csv,-1000,13,-0.48308723492997485
sub-089,memory,13,trial_028.csv,-1000,1,0.03743108722754824
sub-089,memory,13,trial_028.csv,-1000,2,-0.17868424239052627
sub-089,memory,13,trial_028.csv,-1000,3,0.4195545631946095
sub-089,memory,13,trial_028.csv,-1000,4,-0.038000297369462935
sub-089,memory,13,trial_028.csv,-1000,5,0.3332307372084797
sub-089,memory,13,trial_028.csv,-1000,6,0.016600210146899465
sub-089,memory,13,trial_028.csv,-1000,7,0.28065671635534734
sub-089,memory,13,trial_028.csv,-1000,8,0.1630944026275788
sub-089,memory,13,trial_028.csv,-1000,9,-0.3397088948432749
sub-089,memory,13,trial_028.csv,-1000,10,0.05504648220210836
sub-089,memory,13,trial_028.csv,-1000,11,-0.14247646587851873
sub-089,memory,13,trial_028.csv,-1000,12,0.40733399040912416
sub-089,memory,13,trial_028.csv,-1000,13,-0.10881962190856882
sub-089,memory,13,trial_029.csv,-1000,1,0.08597152640876078
sub-089,memory,13,trial_029.csv,-1000,2,-0.08242686499264486
sub-089,memory,13,trial_029.csv,-1000,3,0.3080649603493299
sub-089,memory,13,trial_029.csv,-1000,4,0.08184661081045709
sub-089,memory,13,trial_029.csv,-1000,5,0.06391833431184776
sub-089,memory,13,trial_029.csv,-1000,6,-0.13269857950747738
sub-089,memory,13,trial_029.csv,-1000,7,0.3828977043123555
sub-089,memory,13,trial_029.csv,-1000,8,-0.7241623276868023
sub-089,memory,13,trial_029.csv,-1000,9,0.12851186820121113
sub-089,memory,13,trial_029.csv,-1000,10,-0.1323797898584827
sub-089,memory,13,trial_029.csv,-1000,11,0.46078914129323284
sub-089,memory,13,trial_029.csv,-1000,12,0.1980440153574687
sub-089,memory,13,trial_029.csv,-1000,13,0.4134255279659034
sub-089,memory,13,trial_031.csv,-1000,1,0.034597534634307134
sub-089,memory,13,trial_031.csv,-1000,2,-0.3712695393010166
sub-089,memory,13,trial_031.csv,-1000,3,-0.015622409096653047
sub-089,memory,13,trial_031.csv,-1000,4,0.41983609546735073
sub-089,memory,13,trial_031.csv,-1000,5,-0.10036894464271635
sub-089,memory,13,trial_031.csv,-1000,6,0.19844071240878966
sub-089,memory,13,trial_031.csv,-1000,7,-0.5172158460364271
sub-089,memory,13,trial_031.csv,-1000,8,0.09250049761412124
sub-089,memory,13,trial_031.csv,-1000,9,0.061057926842337365
sub-089,memory,13,trial_031.csv,-1000,10,-0.24709208449060183
sub-089,memory,13,trial_031.csv,-1000,11,-0.21677927110778925
sub-089,memory,13,trial_031.csv,-1000,12,0.2295778950361904
sub-089,memory,13,trial_031.csv,-1000,13,-0.19942906481627476
sub-089,memory,13,trial_032.csv,-1000,1,0.2717035624378505
sub-089,memory,13,trial_032.csv,-1000,2,-0.17664606907875732
sub-089,memory,13,trial_032.csv,-1000,3,0.08193719584455865
sub-089,memory,13,trial_032.csv,-1000,4,0.3823729650989499
sub-089,memory,13,trial_032.csv,-1000,5,-0.05803752082294335
sub-089,memory,13,trial_032.csv,-1000,6,-0.3195745309809101
sub-089,memory,13,trial_032.csv,-1000,7,0.13079763379839235
sub-089,memory,13,trial_032.csv,-1000,8,0.3803256184538921
sub-089,memory,13,trial_032.csv,-1000,9,-0.3657700616917188
sub-089,memory,13,trial_032.csv,-1000,10,-0.3828274567233878
sub-089,memory,13,trial_032.csv,-1000,11,0.10509473975038608
sub-089,memory,13,trial_032.csv,-1000,12,0.01217591872662067
sub-089,memory,13,trial_032.csv,-1000,13,0.12088564661166046
sub-089,memory,13,trial_043.csv,-1000,1,-0.042254183641876615
sub-089,memory,13,trial_043.csv,-1000,2,-0.43368062999151485
sub-089,memory,13,trial_043.csv,-1000,3,-0.2583837898229169
sub-089,memory,13,trial_043.csv,-1000,4,0.408261979513833
sub-089,memory,13,trial_043.csv,-1000,5,0.0006055106478696139
sub-089,memory,13,trial_043.csv,-1000,6,-0.5669972679097292
sub-089,memory,13,trial_043.csv,-1000,7,-0.11317059019314638
sub-089,memory,13,trial_043.csv,-1000,8,0.4076547228888241
sub-089,memory,13,trial_043.csv,-1000,9,0.2988486425007136
sub-089,memory,13,trial_043.csv,-1000,10,-0.16178646455968385
sub-089,memory,13,trial_043.csv,-1000,11,0.30485908374652326
sub-089,memory,13,trial_043.csv,-1000,12,-0.5069806212347031
sub-089,memory,13,trial_043.csv,-1000,13,0.27006190414258546
sub-089,memory,13,trial_044.csv,-1000,1,0.11163021767413674
sub-089,memory,13,trial_044.csv,-1000,2,0.4040082543321364
sub-089,memory,13,trial_044.csv,-1000,3,-0.40119809585906685
sub-089,memory,13,trial_044.csv,-1000,4,0.6205149108992988
sub-089,memory,13,trial_044.csv,-1000,5,-0.42715151388785955
sub-089,memory,13,trial_044.csv,-1000,6,-0.4791233573010316
sub-089,memory,13,trial_044.csv,-1000,7,0.2927108344305514
sub-089,memory,13,trial_044.csv,-1000,8,-0.4787691474378705
sub-089,memory,13,trial_044.csv,-1000,9,0.027938836475808047
sub-089,memory,13,trial_044.csv,-1000,10,-0.5018720727283416
sub-089,memory,13,trial_044.csv,-1000,11,0.026543373725733087
sub-089,memory,13,trial_044.csv,-1000,12,-0.19438580759547122
sub-089,memory,13,trial_044.csv,-1000,13,0.1524179676982233
sub-089,memory,13,trial_045.csv,-1000,1,-0.4365070246355411
sub-089,memory,13,trial_045.csv,-1000,2,-0.0811422378486004
sub-089,memory,13,trial_045.csv,-1000,3,0.31706576127426217
sub-089,memory,13,trial_045.csv,-1000,4,0.18250855159366142
sub-089,memory,13,trial_045.csv,-1000,5,-0.07528675798982731
sub-089,memory,13,trial_045.csv,-1000,6,0.22135919084201783
sub-089,memory,13,trial_045.csv,-1000,7,0.031057204663728362
sub-089,memory,13,trial_045.csv,-1000,8,-0.09909250622015012
sub-089,memory,13,trial_045.csv,-1000,9,-0.4330209965506604
sub-089,memory,13,trial_045.csv,-1000,10,0.3230665732915854
sub-089,memory,13,trial_045.csv,-1000,11,0.019423143738707314
sub-089,memory,13,trial_045.csv,-1000,12,0.486770781237801
sub-089,memory,13,trial_045.csv,-1000,13,-0.33005436402481775
sub-089,memory,13,trial_046.csv,-1000,1,0.01002767184623726
sub-089,memory,13,trial_046.csv,-1000,2,0.037946937179016295
sub-089,memory,13,trial_046.csv,-1000,3,0.44291602849475786
sub-089,memory,13,trial_046.csv,-1000,4,0.19327115769738537
sub-089,memory,13,trial_046.csv,-1000,5,0.1799210578905169
sub-089,memory,13,trial_046.csv,-1000,6,0.3914863213776005
sub-089,memory,13,trial_046.csv,-1000,7,-0.5325411006645404
sub-089,memory,13,trial_046.csv,-1000,8,0.060426581675208715
sub-089,memory,13,trial_046.csv,-1000,9,-0.3030654027298788
sub-089,memory,13,trial_046.csv,-1000,10,0.16488086846772892
sub-089,memory,13,trial_046.csv,-1000,11,-0.6604921856064018
sub-089,memory,13,trial_046.csv,-1000,12,-0.21670778635385254
sub-089,memory,13,trial_046.csv,-1000,13,-0.41038336264499004
sub-089,memory,13,trial_059.csv,-1000,1,0.33420840373611965
sub-089,memory,13,trial_059.csv,-1000,2,0.06528812994486662
sub-089,memory,13,trial_059.csv,-1000,3,-0.15704066520824925
sub-089,memory,13,trial_059.csv,-1000,4,0.01733775781464473
sub-089,memory,13,trial_059.csv,-1000,5,0.30041948051987866
sub-089,memory,13,trial_059.csv,-1000,6,0.04909605011681881
sub-089,memory,13,trial_059.csv,-1000,7,0.6779879621854803
sub-089,memory,13,trial_059.csv,-1000,8,0.19738071691330245
sub-089,memory,13,trial_059.csv,-1000,9,0.438940945933513
sub-089,memory,13,trial_059.csv,-1000,10,0.4509728090538388
sub-089,memory,13,trial_059.csv,-1000,11,0.029066598351016094
sub-089,memory,13,trial_059.csv,-1000,12,0.13795172202090464
sub-089,memory,13,trial_059.csv,-1000,13,0.060326084040078
sub-089,memory,13,trial_062.csv,-1000,1,-0.5990212290079882
sub-089,memory,13,trial_062.csv,-1000,2,-0.013635938803913231
sub-089,memory,13,trial_062.csv,-1000,3,-0.3277476007339519
sub-089,memory,13,trial_062.csv,-1000,4,-0.41197423295381863
sub-089,memory,13,trial_062.csv,-1000,5,0.10284236595897926
sub-089,memory,13,trial_062.csv,-1000,6,0.47024263637310115
sub-089,memory,13,trial_062.csv,-1000,7,-0.18685389508068245
sub-089,memory,13,trial_062.csv,-1000,8,0.6129218853843922
sub-089,memory,13,trial_062.csv,-1000,9,-0.514695463606563
sub-089,memory,13,trial_062.csv,-1000,10,-0.102168714055413
sub-089,memory,13,trial_062.csv,-1000,11,-0.6223791736785425
sub-089,memory,13,trial_062.csv,-1000,12,0.3045413085582647
sub-089,memory,13,trial_062.csv,-1000,13,-0.6142642522277182
sub-089,memory,13,trial_063.csv,-1000,1,-0.4600716916033279
sub-089,memory,13,trial_063.csv,-1000,2,0.09481565554163185
sub-089,memory,13,trial_063.csv,-1000,3,0.4697803398720778
sub-089,memory,13,trial_063.csv,-1000,4,-0.005786041094824612
sub-089,memory,13,trial_063.csv,-1000,5,-0.5463987330598225
sub-089,memory,13,trial_063.csv,-1000,6,-0.547138715139228
sub-089,memory,13,trial_063.csv,-1000,7,-0.11997440681668775
sub-089,memory,13,trial_063.csv,-1000,8,0.31422266291007467
sub-089,memory,13,trial_063.csv,-1000,9,0.09209300691843303
sub-089,memory,13,trial_063.csv,-1000,10,0.1116526849348054
sub-089,memory,13,trial_063.csv,-1000,11,-0.22811621753640968
sub-089,memory,13,trial_063.csv,-1000,12,0.0928399474133469
sub-089,memory,13,trial_063.csv,-1000,13,0.0013381984957736898
sub-089,memory,13,trial_068.csv,-1000,1,-0.47732816375277837
sub-089,memory,13,trial_068.csv,-1000,2,-0.16898743138238007
sub-089,memory,13,trial_068.csv,-1000,3,-0.08791114497476646
sub-089,memory,13,trial_068.csv,-1000,4,0.09064642637910417
sub-089,memory,13,trial_068.csv,-1000,5,-0.13897347016182424
sub-089,memory,13,trial_068.csv,-1000,6,-0.36036640088440325
sub-089,memory,13,trial_068.csv,-1000,7,-0.2045359668085152
sub-089,memory,13,trial_068.csv,-1000,8,0.047696670467674056
sub-089,memory,13,trial_068.csv,-1000,9,-0.40478363351754565
sub-089,memory,13,trial_068.csv,-1000,10,0.27964329772604235
sub-089,memory,13,trial_068.csv,-1000,11,0.03399410091794609
sub-089,memory,13,trial_068.csv,-1000,12,-0.049453335579458906
sub-089,memory,13,trial_068.csv,-1000,13,-0.14346658420959896
sub-089,memory,13,trial_076.csv,-1000,1,0.3118698692357365
sub-089,memory,13,trial_076.csv,-1000,2,0.32408178650966385
sub-089,memory,13,trial_076.csv,-1000,3,0.26620794070238296
sub-089,memory,13,trial_076.csv,-1000,4,0.5456402845472628
sub-089,memory,13,trial_076.csv,-1000,5,0.028317835293556692
sub-089,memory,13,trial_076.csv,-1000,6,-0.015588174530822486
sub-089,memory,13,trial_076.csv,-1000,7,-0.5153693400159833
sub-089,memory,13,trial_076.csv,-1000,8,0.7425929610763464
sub-089,memory,13,trial_076.csv,-1000,9,-0.050504064796779595
sub-089,memory,13,trial_076.csv,-1000,10,0.07113287666780554
sub-089,memory,13,trial_076.csv,-1000,11,-0.3825837543469707
sub-089,memory,13,trial_076.csv,-1000,12,0.46926464354717484
sub-089,memory,13,trial_076.csv,-1000,13,0.13492084794385914
sub-089,memory,13,trial_078.csv,-1000,1,-0.3447437015129457
sub-089,memory,13,trial_078.csv,-1000,2,-0.07978665756161872
sub-089,memory,13,trial_078.csv,-1000,3,-0.5061175644307254
sub-089,memory,13,trial_078.csv,-1000,4,0.022487810792247754
sub-089,memory,13,trial_078.csv,-1000,5,-0.3471826939473871
sub-089,memory,13,trial_078.csv,-1000,6,0.5275784296406867
sub-089,memory,13,trial_078.csv,-1000,7,0.2931212020847337
sub-089,memory,13,trial_078.csv,-1000,8,-0.21209006704527525
sub-089,memory,13,trial_078.csv,-1000,9,0.035027684499452975
sub-089,memory,13,trial_078.csv,-1000,10,0.4484945833216133
sub-089,memory,13,trial_078.csv,-1000,11,0.28161082652327624
sub-089,memory,13,trial_078.csv,-1000,12,-0.6914248544695609
sub-089,memory,13,trial_078.csv,-1000,13,-0.15068478875565053
sub-089,memory,13,trial_080.csv,-1000,1,0.5192733224940246
sub-089,memory,13,trial_080.csv,-1000,2,-0.24817985941100298
sub-089,memory,13,trial_080.csv,-1000,3,0.29736213747047135
sub-089,memory,13,trial_080.csv,-1000,4,-0.5235424300980915
sub-089,memory,13,trial_080.csv,-1000,5,-0.30468515713380645
sub-089,memory,13,trial_080.csv,-1000,6,0.6206205427659776
sub-089,memory,13,trial_080.csv,-1000,7,-0.2849261103122586
sub-089,memory,13,trial_080.csv,-1000,8,0.2004210425122203
sub-089,memory,13,trial_080.csv,-1000,9,-0.12556300473983467
sub-089,memory,13,trial_080.csv,-1000,10,0.2288693241392672
sub-089,memory,13,trial_080.csv,-1000,11,0.2050600266529166
sub-089,memory,13,trial_080.csv,-1000,12,-0.12383908641420582
sub-089,memory,13,trial_080.csv,-1000,13,0.17139086482925228
sub-089,memory,13,trial_081.csv,-1000,1,-0.5909389719101862
sub-089,memory,13,trial_081.csv,-1000,2,-0.09458155970788508
sub-089,memory,13,trial_081.csv,-1000,3,-0.06285905518059973
sub-089,memory,13,trial_081.csv,-1000,4,-0.513700540438533
sub-089,memory,13,trial_081.csv,-1000,5,-0.3252089144647336
sub-089,memory,13,trial_081.csv,-1000,6,-0.6041856449093947
sub-089,memory,13,trial_081.csv,-1000,7,-0.1433219450389145
sub-089,memory,13,trial_081.csv,-1000,8,-0.17406992087840248
sub-089,memory,13,trial_081.csv,-1000,9,0.0038836387402818827
sub-089,memory,13,trial_081.csv,-1000,10,0.5411339523677431
sub-089,memory,13,trial_081.csv,-1000,11,0.42911577327863754
sub-089,memory,13,trial_081.csv,-1000,12,0.3622161698990858
sub-089,memory,13,trial_081.csv,-1000,13,-0.36703716222006927
sub-089,memory,13,trial_093.csv,-1000,1,0.257556633402072
sub-089,memory,13,trial_093.csv,-1000,2,-0.1736270302929845
sub-089,memory,13,trial_093.csv,-1000,3,0.4551831951054471
sub-089,memory,13,trial_093.csv,-1000,4,0.22436711855450847
sub-089,memory,13,trial_093.csv,-1000,5,-0.20565178961331526
sub-089,memory,13,trial_093.csv,-1000,6,-0.09768276787843691
sub-089,memory,13,trial_093.csv,-1000,7,0.3787616595478837
sub-089,memory,13,trial_093.csv,-1000,8,0.10013631752485297
sub-089,memory,13,trial_093.csv,-1000,9,-0.09068662049437426
sub-089,memory,13,trial_093.csv,-1000,10,-0.1534272871743725
sub-089,memory,13,trial_093.csv,-1000,11,0.15131511305199974
sub-089,memory,13,trial_093.csv,-1000,12,-0.39924792468688086
sub-089,memory,13,trial_093.csv,-1000,13,0.13129513482036392
sub-089,memory,13,trial_099.csv,-1000,1,-0.05857156227075616
sub-089,memory,13,trial_099.csv,-1000,2,-0.32595833914463007
sub-089,memory,13,trial_099.csv,-1000,3,0.10266331514965168
sub-089,memory,13,trial_099.csv,-1000,4,0.19326234613628634
sub-089,memory,13,trial_099.csv,-1000,5,-0.38568626929249566
sub-089,memory,13,trial_099.csv,-1000,6,-0.058058702808849304
sub-089,memory,13,trial_099.csv,-1000,7,-0.690483446986862
sub-089,memory,13,trial_099.csv,-1000,8,0.4223518091318386
sub-089,memory,13,trial_099.csv,-1000,9,-0.4640699798582027
sub-089,memory,13,trial_099.csv,-1000,10,0.5114635997518102
sub-089,memory,13,trial_099.csv,-1000,11,0.03675525864021792
sub-089,memory,13,trial_099.csv,-1000,12,0.2870006580473976
sub-089,memory,13,trial_099.csv,-1000,13,0.14212247736941527
sub-089,memory,13,trial_101.csv,-1000,1,0.6487720263786876
sub-089,memory,13,trial_101.csv,-1000,2,-0.43796041079930587
sub-089,memory,13,trial_101.csv,-1000,3,0.09754085052098092
sub-089,memory,13,trial_101.csv,-1000,4,-0.07095249626072847
sub-089,memory,13,trial_101.csv,-1000,5,-0.33147524200115996
sub-089,memory,13,trial_101.csv,-1000,6,-0.14438532203404145
sub-089,memory,13,trial_101.csv,-1000,7,0.10611513389788223
sub-089,memory,13,trial_101.csv,-1000,8,-0.04230108586665841
sub-089,memory,13,trial_101.csv,-1000,9,-0.07543753742281245
sub-089,memory,13,trial_101.csv,-1000,10,-0.2974218702580757
sub-089,memory,13,trial_101.csv,-1000,11,-0.01550126216207283
sub-089,memory,13,trial_101.csv,-1000,12,0.3230239005744304
sub-089,memory,13,trial_101.csv,-1000,13,-0.0834446398608243
sub-089,memory,13,trial_102.csv,-1000,1,-0.18967344669898112
sub-089,memory,13,trial_102.csv,-1000,2,0.5115013877158351
sub-089,memory,13,trial_102.csv,-1000,3,0.11298754554897882
sub-089,memory,13,trial_102.csv,-1000,4,0.34274411482707373
sub-089,memory,13,trial_102.csv,-1000,5,0.31880503142923977
sub-089,memory,13,trial_102.csv,-1000,6,-0.10223190087853143
sub-089,memory,13,trial_102.csv,-1000,7,-0.15433508267219176
sub-089,memory,13,trial_102.csv,-1000,8,-0.6554466598778036
sub-089,memory,13,trial_102.csv,-1000,9,-0.383557236390664
sub-089,memory,13,trial_102.csv,-1000,10,-0.272085125339257
sub-089,memory,13,trial_102.csv,-1000,11,-0.33848152408224585
sub-089,memory,13,trial_102.csv,-1000,12,-0.39417800834198236
sub-089,memory,13,trial_102.csv,-1000,13,-0.4800672972293102
sub-089,memory,13,trial_112.csv,-1000,1,0.02219842506223019
sub-089,memory,13,trial_112.csv,-1000,2,-0.557908890707671
sub-089,memory,13,trial_112.csv,-1000,3,-0.22756218695438904
sub-089,memory,13,trial_112.csv,-1000,4,-0.3303749175202004
sub-089,memory,13,trial_112.csv,-1000,5,-0.12457203789553953
sub-089,memory,13,trial_112.csv,-1000,6,-0.7070063116251747
sub-089,memory,13,trial_112.csv,-1000,7,-0.19847405964526513
sub-089,memory,13,trial_112.csv,-1000,8,-0.16792507264482234
sub-089,memory,13,trial_112.csv,-1000,9,0.3991906402823645
sub-089,memory,13,trial_112.csv,-1000,10,-0.2737142458552536
sub-089,memory,13,trial_112.csv,-1000,11,0.5371944076504908
sub-089,memory,13,trial_112.csv,-1000,12,-0.2186884544945881
sub-089,memory,13,trial_112.csv,-1000,13,-0.26789916382055984
sub-089,memory,13,trial_118.csv,-1000,1,-0.2008453531849147
sub-089,memory,13,trial_118.csv,-1000,2,-0.0563167291301491
sub-089,memory,13,trial_118.csv,-1000,3,-0.3386466578869786
sub-089,memory,13,trial_118.csv,-1000,4,0.5989165151258125
sub-089,memory,13,trial_118.csv,-1000,5,0.6832406779684858
sub-089,memory,13,trial_118.csv,-1000,6,0.4978062675278493
sub-089,memory,13,trial_118.csv,-1000,7,-0.16680811840946677
sub-089,memory,13,trial_118.csv,-1000,8,0.09100377584851183
sub-089,memory,13,trial_118.csv,-1000,9,-0.10240008884413325
sub-089,memory,13,trial_118.csv,-1000,10,0.4963753670034317
sub-089,memory,13,trial_118.csv,-1000,11,-0.11639637147204435
sub-089,memory,13,trial_118.csv,-1000,12,-0.40833139107211197
sub-089,memory,13,trial_118.csv,-1000,13,0.47176426954169703
sub-089,memory,13,trial_119.csv,-1000,1,-0.16599234584222378
sub-089,memory,13,trial_119.csv,-1000,2,0.30503163119880916
sub-089,memory,13,trial_119.csv,-1000,3,0.2867732102211469
sub-089,memory,13,trial_119.csv,-1000,4,0.46246155785905974
sub-089,memory,13,trial_119.csv,-1000,5,-0.4576335332349113
sub-089,memory,13,trial_119.csv,-1000,6,0.3100467062319501
sub-089,memory,13,trial_119.csv,-1000,7,0.011456987379437185
sub-089,memory,13,trial_119.csv,-1000,8,-0.5708628826928317
sub-089,memory,13,trial_119.csv,-1000,9,-0.7521313894885288
sub-089,memory,13,trial_119.csv,-1000,10,0.5164330078543736
sub-089,memory,13,trial_119.csv,-1000,11,0.29198734477189925
sub-089,memory,13,trial_119.csv,-1000,12,-0.14828106529384114
sub-089,memory,13,trial_119.csv,-1000,13,-0.3026671044425667
sub-089,memory,13,trial_133.csv,-1000,1,-0.1535645141144829
sub-089,memory,13,trial_133.csv,-1000,2,0.23414186449189792
sub-089,memory,13,trial_133.csv,-1000,3,0.04159930059971619
sub-089,memory,13,trial_133.csv,-1000,4,0.5582394271955252
sub-089,memory,13,trial_133.csv,-1000,5,0.3352179315230264
sub-089,memory,13,trial_133.csv,-1000,6,0.13117064860158148
sub-089,memory,13,trial_133.csv,-1000,7,0.26122911906623036
sub-089,memory,13,trial_133.csv,-1000,8,0.06781071669469992
sub-089,memory,13,trial_133.csv,-1000,9,-0.049998191881835345
sub-089,memory,13,trial_133.csv,-1000,10,0.13944614076600628
sub-089,memory,13,trial_133.csv,-1000,11,-0.006132327539281858
sub-089,memory,13,trial_133.csv,-1000,12,-0.008030177473970923
sub-089,memory,13,trial_133.csv,-1000,13,0.23664673460461397
sub-089,memory,13,trial_135.csv,-1000,1,-0.4319449185946485
sub-089,memory,13,trial_135.csv,-1000,2,0.1885452914589162
sub-089,memory,13,trial_135.csv,-1000,3,-0.7371049112334808
sub-089,memory,13,trial_135.csv,-1000,4,0.6095219339104923
sub-089,memory,13,trial_135.csv,-1000,5,-0.009157462074222543
sub-089,memory,13,trial_135.csv,-1000,6,-0.032335701606335476
sub-089,memory,13,trial_135.csv,-1000,7,0.09929567736682146
sub-089,memory,13,trial_135.csv,-1000,8,-0.008412113070602032
sub-089,memory,13,trial_135.csv,-1000,9,0.12414147534598961
sub-089,memory,13,trial_135.csv,-1000,10,0.033215544828635084
sub-089,memory,13,trial_135.csv,-1000,11,0.1888792101672943
sub-089,memory,13,trial_135.csv,-1000,12,0.12510621357989274
sub-089,memory,13,trial_135.csv,-1000,13,0.2374602967927535
sub-089,memory,13,trial_136.csv,-1000,1,0.3828695688133915
sub-089,memory,13,trial_136.csv,-1000,2,-0.2902200577263131
sub-089,memory,13,trial_136.csv,-1000,3,0.2739106087573922
sub-089,memory,13,trial_136.csv,-1000,4,-0.4643837066523622
sub-089,memory,13,trial_136.csv,-1000,5,-0.3462724163362449
sub-089,memory,13,trial_136.csv,-1000,6,0.4359883666089894
sub-089,memory,13,trial_136.csv,-1000,7,-0.4743794486592396
sub-089,memory,13,trial_136.csv,-1000,8,0.017582243504441875
sub-089,memory,13,trial_136.csv,-1000,9,-0.43532805112260536
sub-089,memory,13,trial_136.csv,-1000,10,-0.10603554846638913
sub-089,memory,13,trial_136.csv,-1000,11,0.01459320597400667
sub-089,memory,13,trial_136.csv,-1000,12,-0.2760076788781634
sub-089,memory,13,trial_136.csv,-1000,13,0.22494038253336054
sub-089,memory,13,trial_139.csv,-1000,1,0.04927782253689239
sub-089,memory,13,trial_139.csv,-1000,2,-0.37481831816925293
sub-089,memory,13,trial_139.csv,-1000,3,-0.10362356485367949
sub-089,memory,13,trial_139.csv,-1000,4,-0.21571558835435334
sub-089,memory,13,trial_139.csv,-1000,5,0.021299762845547614
sub-089,memory,13,trial_139.csv,-1000,6,0.16239892723773935
sub-089,memory,13,trial_139.csv,-1000,7,0.5948530146529581
sub-089,memory,13,trial_139.csv,-1000,8,-0.14457306888345958
sub-089,memory,13,trial_139.csv,-1000,9,-0.2739209168208377
sub-089,memory,13,trial_139.csv,-1000,10,0.2831841522376225
sub-089,memory,13,trial_139.csv,-1000,11,0.016074891555996944
sub-089,memory,13,trial_139.csv,-1000,12,0.01813681639816967
sub-089,memory,13,trial_139.csv,-1000,13,0.5064440238803342
sub-089,memory,13,trial_151.csv,-1000,1,-0.06962899518301943
sub-089,memory,13,trial_151.csv,-1000,2,0.2021547752446108
sub-089,memory,13,trial_151.csv,-1000,3,0.16320404088507248
sub-089,memory,13,trial_151.csv,-1000,4,0.13289628672629253
sub-089,memory,13,trial_151.csv,-1000,5,0.15029196748401
sub-089,memory,13,trial_151.csv,-1000,6,-0.16444937131728385
sub-089,memory,13,trial_151.csv,-1000,7,-0.17730186891141586
sub-089,memory,13,trial_151.csv,-1000,8,-0.20705703750118662
sub-089,memory,13,trial_151.csv,-1000,9,-0.02013839364616365
sub-089,memory,13,trial_151.csv,-1000,10,0.22731105785837813
sub-089,memory,13,trial_151.csv,-1000,11,0.49461290771936195
sub-089,memory,13,trial_151.csv,-1000,12,-0.4812086803208109
sub-089,memory,13,trial_151.csv,-1000,13,0.1900139824768612
sub-089,memory,13,trial_153.csv,-1000,1,0.09588037175353213
sub-089,memory,13,trial_153.csv,-1000,2,-0.6572254525751485
sub-089,memory,13,trial_153.csv,-1000,3,0.03721326668044182
sub-089,memory,13,trial_153.csv,-1000,4,0.5361791730480477
sub-089,memory,13,trial_153.csv,-1000,5,0.3570579591441104
sub-089,memory,13,trial_153.csv,-1000,6,-0.26439910050632487
sub-089,memory,13,trial_153.csv,-1000,7,0.017928561921659158
sub-089,memory,13,trial_153.csv,-1000,8,-0.1744112025588834
sub-089,memory,13,trial_153.csv,-1000,9,0.06852152786403039
sub-089,memory,13,trial_153.csv,-1000,10,-0.3664699843944631
sub-089,memory,13,trial_153.csv,-1000,11,-0.4779046640308558
