Time,Mean_Power_Memory_AFz,SEM_Power_Memory_AFz,Mean_Power_Control_AFz,SEM_Power_Control_AFz,Mean_Power_Memory_AF3,SEM_Power_Memory_AF3,Mean_Power_Control_AF3,SEM_Power_Control_AF3,Mean_Power_Memory_AF4,SEM_Power_Memory_AF4,Mean_Power_Control_AF4,SEM_Power_Control_AF4,Mean_Power_Memory_Fz,SEM_Power_Memory_Fz,Mean_Power_Control_Fz,SEM_Power_Control_Fz,Mean_Power_Memory_F1,SEM_Power_Memory_F1,Mean_Power_Control_F1,SEM_Power_Control_F1,Mean_Power_Memory_F2,SEM_Power_Memory_F2,Mean_Power_Control_F2,SEM_Power_Control_F2,Mean_Power_Memory_F3,SEM_Power_Memory_F3,Mean_Power_Control_F3,SEM_Power_Control_F3,Mean_Power_Memory_F4,SEM_Power_Memory_F4,Mean_Power_Control_F4,SEM_Power_Control_F4,Mean_Power_Memory_FC3,SEM_Power_Memory_FC3,Mean_Power_Control_FC3,SEM_Power_Control_FC3,Mean_Power_Memory_FC1,SEM_Power_Memory_FC1,Mean_Power_Control_FC1,SEM_Power_Control_FC1,Mean_Power_Memory_FC2,SEM_Power_Memory_FC2,Mean_Power_Control_FC2,SEM_Power_Control_FC2,Mean_Power_Memory_FC4,SEM_Power_Memory_FC4,Mean_Power_Control_FC4,SEM_Power_Control_FC4,Mean_Power_Memory_Cz,SEM_Power_Memory_Cz,Mean_Power_Control_Cz,SEM_Power_Control_Cz,Mean_Power_Memory_C3,SEM_Power_Memory_C3,Mean_Power_Control_C3,SEM_Power_Control_C3,Mean_Power_Memory_C1,SEM_Power_Memory_C1,Mean_Power_Control_C1,SEM_Power_Control_C1,Mean_Power_Memory_C2,SEM_Power_Memory_C2,Mean_Power_Control_C2,SEM_Power_Control_C2,Mean_Power_Memory_C4,SEM_Power_Memory_C4,Mean_Power_Control_C4,SEM_Power_Control_C4
0.0750000000000001,0.007165506749720392,0.05524285470023583,0.06031359456858055,0.06842052837786716,0.002300220163925176,0.05089062904008956,0.053781008119915416,0.06387830590107357,0.01062988461114881,0.053138439531068046,0.047030627329057634,0.06481630176085368,0.12412445503689751,0.07857740796357508,0.17476982193224033,0.11242323762718581,0.12525202920828327,0.07992827557907171,0.17366706157875084,0.10927302645910358,0.11596982285076993,0.07919866477541224,0.17962916902600734,0.11580664165263725,0.0953783552003338,0.07937399796432035,0.15441007434631443,0.11362080135257535,0.07761341810839764,0.07665072303932337,0.1466153341510679,0.11806573235940672,0.2065194014830329,0.1021617293000597,0.3309692054939716,0.1917322075487732,0.35105069707764985,0.1237290614844045,0.36369652625345544,0.1531658289979075,0.2649468279474143,0.09375486091619221,0.3399733485782036,0.1518121330764473,0.17600453936221952,0.09289340974555939,0.26573469043704423,0.16960920978198601,0.34815970530181195,0.08879960841243134,0.390966085291451,0.1385038552627778,0.22297604969241536,0.09880475802273501,0.3100684517549205,0.16393018588931824,0.3286235455521379,0.09085938739847989,0.3867138730171695,0.13570443752458092,0.251092615951706,0.03771240538294516,0.25050870038731804,0.04368649680407719,0.21113669531984625,0.09659810945473406,0.2883640591930244,0.17653203387989108
0.076,0.007286940231219454,0.05497765783254624,0.0620419403790211,0.06903392981170216,0.00236445046586198,0.0506769373655098,0.05526394812902115,0.06437186541256644,0.010864940782692253,0.052930947305162936,0.048607798916791845,0.06533373499588732,0.12437294030568039,0.07806461423212845,0.17734614110804636,0.11375756419015538,0.12548789920979553,0.07941538790879686,0.1761328123849086,0.11062430978694897,0.11613304585200254,0.07867839834015494,0.18229021729508774,0.1171666965498714,0.09537812849360398,0.07884991877807998,0.1566574995255055,0.11504339281914909,0.07760271740178652,0.07613373262793227,0.1487957449594032,0.11944593622785372,0.20737140823354683,0.10145522772079002,0.33489228191881065,0.19402443004525222,0.3522663581542755,0.12298615406176087,0.36826608782133136,0.15497455490062595,0.2665087482113538,0.09317939406440025,0.34430179659942484,0.1535970647582809,0.17663466165110991,0.09226557317148157,0.26922531225079394,0.17161051069373548,0.35057653563953023,0.08830854415235574,0.396077003653363,0.14009936350649826,0.22401079223847709,0.09810837421658562,0.31381381359352684,0.16588848466995548,0.33101476821906123,0.09032217378016907,0.39158902277508223,0.13728949506888527,0.2535217800116685,0.037907911480000056,0.253891656149165,0.04412144216966245,0.21178600852117424,0.09593227158322806,0.29199473123976116,0.17868742705134008
0.0769999999999999,0.0074098378956756455,0.054708567594386415,0.06379122805847875,0.06965701295207052,0.002431655132792023,0.05046027491736437,0.056765199832013884,0.06487393484342423,0.011101106932769434,0.05272076762484971,0.050205326482132114,0.06585979848124773,0.1246174570853706,0.0775434203086028,0.17994732527528892,0.11510490956900625,0.1257210263704996,0.07889405700273089,0.17862468658782824,0.11198881530440223,0.1162922228420588,0.0781497405963731,0.18497660645939382,0.11854024846179718,0.0953762291381559,0.07831747300550652,0.15892804030861088,0.11648026825376108,0.07758546679149156,0.07560879254846219,0.1509991271657271,0.12083981805801841,0.20822216137412106,0.10073860561902002,0.33884475208406767,0.1963362928349972,0.35346977113984435,0.12222907387307833,0.3728690014318104,0.15679922765994408,0.26806914552479544,0.09259614388625374,0.34865802542353547,0.1553983966121987,0.17725819737898613,0.09162901723540572,0.2727401420497294,0.17362894177556212,0.35299434819090597,0.08781193211257325,0.40121386890763744,0.14170907157905532,0.22503953964164836,0.09740242330466384,0.31758612018834,0.1678643911898488,0.33340670262671274,0.08977843510154751,0.3964863230035554,0.13888666806978095,0.2559548101516898,0.0381037905635714,0.25728540693184415,0.044558947798288444,0.21242430987437463,0.09525723921734922,0.29564720351347307,0.1808621707916032
0.0779999999999998,0.00753441147721397,0.05443577232474109,0.06556138370187822,0.07028979831842581,0.0025020562616910693,0.05024081539440252,0.05828473462766142,0.0653845637448641,0.011338578408203355,0.05250807794866803,0.05182314183724984,0.06639453775373158,0.12485819705045764,0.07701405132696394,0.18257321567995072,0.11646524275254108,0.12595162078270605,0.07836451744368908,0.18114257017020055,0.11336650314205601,0.11644754260296128,0.07761292060826479,0.18768816642360478,0.11992727764295008,0.09537288412943137,0.07777689731156393,0.16122156187903072,0.11793138942062023,0.07756188942760099,0.07507612958527686,0.1532253606919095,0.12224736897250223,0.20907167661373718,0.10001219069773745,0.34282625919030096,0.1986677195810733,0.3546610498191373,0.12145823333162951,0.3775048692804597,0.1586397907057964,0.26962791890271526,0.09200544056647976,0.35304156634362793,0.15721608758005587,0.177875133273328,0.09098404541368156,0.27627879145509054,0.175664454566696,0.35541285963234237,0.08731010549282976,0.4063759848525813,0.1433329335737946,0.22606219979758635,0.09668723083892788,0.32138498932230536,0.16985784064037357,0.3357990389520312,0.08922850916414073,0.4014050940955246,0.14049586266945568,0.25839129029939634,0.038299994142412794,0.26068930004314506,0.04499894592380242,0.21305160104550155,0.0945733246323372,0.29932102300691904,0.1830561883576515
0.0790000000000001,0.0076608751072927885,0.05415946281657636,0.06735232731414413,0.07093230056750008,0.0025758779233469122,0.05001873433119783,0.05982251991417062,0.06590379608050549,0.011577553397464899,0.05229305728305525,0.053461170774384344,0.066937993140057,0.1250953526715148,0.07647673524348683,0.18522364177628803,0.11783852586590861,0.1261798926466691,0.07782700679434267,0.18368633705197862,0.1147573267220367,0.1165991952141922,0.07706817035071768,0.19042471524934396,0.12132775725082928,0.0953683207003382,0.0772284311247896,0.1635379192938776,0.11939671092316334,0.0775322117568988,0.07453597315844346,0.15547431503676568,0.12366857298834538,0.2099199664384037,0.09927631443106155,0.3468364291084182,0.20101862338804138,0.35584030939447586,0.12067405309743973,0.38217327595515665,0.16049617912734823,0.27118496342042964,0.09140761829101528,0.3574519343334544,0.1590500878051915,0.1784854553342123,0.09033096441007764,0.27984085777147466,0.17771699166750501,0.3578317802246301,0.08680340051016733,0.4115626386905085,0.1449708958787525,0.2270786791921797,0.09596312599678854,0.3252100218858325,0.17186875850594407,0.3381914617533583,0.08867273747010883,0.40634464089958294,0.14211697797101383,0.26083079817998756,0.03849647177589175,0.264102674238448,0.04544136783261318,0.21366788486159077,0.09388084319133902,0.30301572315066067,0.18526939259794364
0.08,0.00778944522037769,0.05387983222323268,0.0691639727611634,0.07158452842581714,0.002653346066252602,0.049794208991615914,0.06137851903125872,0.06643167012302231,0.011818232848590075,0.05207588605925228,0.05511933303814196,0.06749019965678381,0.12532911706797137,0.07593170272597109,0.18789842111684174,0.1192247140375358,0.12640605210997,0.07728176548425046,0.18625584895167374,0.11616123262612368,0.1167473719224788,0.07651572459968013,0.19318605904447325,0.12274165319684455,0.09536276617450655,0.07667231651836498,0.16587695737442887,0.1208761800573743,0.07749666338363374,0.07398855521273376,0.15774584917330123,0.1251034068543518,0.21076704001532356,0.09853131191337984,0.35087487025829767,0.20338890658533035,0.35700766624421,0.11987696189212109,0.38687378835203373,0.16236831950849764,0.27274017015609053,0.09080301508503621,0.3618886279898477,0.1609003384518295,0.1790891487822282,0.08967008400606653,0.2834259239329275,0.1797864865328349,0.36025081382164303,0.08629215618069473,0.4167731010832109,0.14662289702246614,0.2280888828783747,0.09523044143464796,0.32906080179658714,0.17389706037794297,0.3405836499964871,0.0881114650414096,0.41130425277677857,0.14374990592097683,0.26327290543917214,0.03869317113463663,0.2675248599414116,0.045886143869505375,0.21427316525894574,0.093180113187032,0.3067308237947459,0.1875016857392426
0.0809999999999999,0.007920340459662705,0.05359707596338265,0.070996227723421,0.07224648462824376,0.002734688420587271,0.049567418260508346,0.0629526912034231,0.06696821835875909,0.012060820386966329,0.05185674600798538,0.056797542300502706,0.06805118691645151,0.12555968386232935,0.07537918704398869,0.19059735924855228,0.12062375526971436,0.1266303091088203,0.07672903669788926,0.18885095525378337,0.11757816046732927,0.11689226501236923,0.07595582082365404,0.1959719918585777,0.12416892400113702,0.09535644782150372,0.07610879809232576,0.1682385106016672,0.12236973666889814,0.07745547693008838,0.07343411010792153,0.16003981145137364,0.12655183989247643,0.2116129031009296,0.0977775217097893,0.3549411734965546,0.20577846051619375,0.35816323768075703,0.11906739630998661,0.3916059556007271,0.16425612976770118,0.274293426137332,0.09019197264889145,0.36635112948385534,0.1627667715290568,0.17968619800926008,0.08900171691173502,0.2870335584567816,0.1818728632701587,0.36266965788433847,0.08577671409581485,0.42200662621660784,0.14828886752358234,0.22909271445620025,0.09448951314284657,0.33293689592873943,0.17594265177390703,0.34297527708552655,0.08754504023506766,0.4162832036664437,0.14539453119554158,0.2657171777701892,0.038890038063919725,0.2709551794697686,0.04633320344292187,0.21486744723320977,0.09247145568432706,0.31046583119772775,0.18975295917914356
0.0819999999999998,0.008053781582899903,0.05331139162443002,0.07284899365241446,0.07291816586249901,0.002820134402311254,0.049338542533535375,0.06454499148452303,0.06751346740034074,0.012305522233009767,0.05163582003185814,0.058495706138690574,0.0686209790399839,0.12578724703587585,0.07481942396023404,0.19332024961518401,0.12203559031303562,0.12685287321137195,0.07616906626375539,0.19147149288252996,0.11900804276513516,0.11703406767768033,0.0753886990763811,0.19878229558492003,0.12560952065149622,0.09534959271404066,0.07553812285697828,0.17062240301699355,0.12387731301415404,0.07740888789694927,0.07287287451043917,0.16235603950614214,0.1280138338434869,0.2124575579528114,0.09701528570784927,0.35903491201350785,0.20818716533254836,0.359307141708481,0.11824580062544518,0.39636930899913353,0.16615951900238543,0.2758446142921244,0.08957483619175072,0.3708389045209358,0.16464930971966846,0.18027658653205844,0.0883261786172737,0.290663315405578,0.1839760364428709,0.36508800350017767,0.08525741819264007,0.427262451874873,0.14996872974451744,0.23009007605603457,0.09374068030201928,0.3368378540517825,0.17800542796224703,0.34536601089862434,0.08697381455427333,0.42128075216122773,0.1470507310908089,0.268163175044872,0.03908701664957509,0.2743929472662302,0.04678247502976223,0.21545073679130633,0.09175519436418554,0.31422023802326476,0.1920230932846933
0.0830000000000001,0.008189991368342175,0.05302297886421279,0.07472216572993456,0.0735995627195286,0.0029099150174129343,0.04910776360501263,0.06615537070368936,0.06806743790727042,0.012552547119702754,0.05141329207538205,0.06021372601596064,0.06919959457539933,0.12601200078598246,0.07425265162305264,0.19606687346625415,0.12346015254486326,0.12707395346317915,0.07560210254460772,0.1941172861821446,0.12045080482456912,0.11717297389388559,0.07481460189078971,0.2016167398689738,0.12706338646658516,0.09534242758734976,0.07496054011762908,0.17302844812840457,0.12539883362564988,0.07735713452347935,0.07230508728645871,0.16469436017245,0.12948934271713775,0.21330100324573104,0.09624494897078201,0.363155641239699,0.21061488979601306,0.3604394967817402,0.1174126265966947,0.40116336195795144,0.16807838733820002,0.27739361340387847,0.08895195426276166,0.3753514023103872,0.1665478662141628,0.18086029694860173,0.08764378724503676,0.2943147343571787,0.1860959108790455,0.36750553540797765,0.08473461451832527,0.4325397995241565,0.15166239774941875,0.23108086832525063,0.09298428514093592,0.3407632087792649,0.18008527379278888,0.3477555138286205,0.08639814245502248,0.42629614159151225,0.14871837541716984,0.2706104514487573,0.039284049286255354,0.2778374701343482,0.04723388617975155,0.2160230409052826,0.09103165536857354,0.3179935233444821,0.19431195719747707
0.084,0.00832919452080296,0.05273203931086276,0.07661563283024021,0.07429065964964293,0.0030042627663293153,0.04887526455366054,0.06778377541258183,0.06863014451447556,0.01280210620999221,0.05118934699258712,0.061951497265267656,0.06978704642283257,0.12623413938508776,0.07367911046020932,0.1988369997726181,0.12489736785203463,0.12729375823486946,0.07502839632888612,0.19678814680385073,0.12190636461931806,0.11730917829148632,0.0742337741742732,0.2044750820237063,0.12853045696367302,0.09533517870074454,0.07437630136064606,0.17545644882230396,0.12693421518171205,0.07730045764762565,0.0717309893964929,0.16705458940509726,0.1309783126470426,0.21414323399162238,0.09546685959209508,0.36730289876239713,0.21306149108545994,0.36156042156342877,0.11656833326568085,0.4059876099553262,0.17001262578337442,0.2789402980708238,0.08832367857950978,0.3798880555442251,0.16846234455013798,0.18143731089718657,0.08695486340219094,0.2979873403832596,0.18823238148590699,0.36992193202819545,0.08420865098803558,0.43783787440611294,0.153369777166667,0.23206499041811976,0.09222067279584902,0.34471247552779966,0.18218206353342453,0.3501434428286182,0.08581838114797928,0.4313286001194345,0.1503973263980457,0.2730585556201687,0.0394810767478362,0.28128804747932895,0.04768736351942016,0.2165843674678798,0.09030116714658891,0.32178515265618063,0.1966194086454826
0.0849999999999999,0.008471617577829473,0.0524387764606531,0.07852927748521459,0.07499143492430796,0.003103411548515476,0.04864122962613391,0.0694301478340902,0.06920159576875437,0.013054413013985864,0.05096417041214152,0.06370890907591421,0.0703833417658582,0.1264538570414362,0.07309904307394711,0.20163038514897116,0.1263471545179779,0.1275124950721136,0.07444820072334493,0.19948387359982156,0.1233746326790797,0.1174428760304589,0.0736464631053564,0.20735706695199774,0.13001065973109086,0.09532807170135069,0.07378566014089964,0.17790619728103224,0.12848336638085783,0.07723910056610997,0.07115082379158226,0.16943653220547117,0.13248068175048675,0.21498424146371595,0.09468136855161585,0.3714762042524001,0.2155268146114461,0.36267003468438475,0.11571338675425853,0.4108415305018485,0.1719621160884442,0.280484538669828,0.08769036385353245,0.3844482803860039,0.17039263845736907,0.18200760901842422,0.0862597300339226,0.3016806440368214,0.19038533307032407,0.37233686549882183,0.0836798771362639,0.44315586564153625,0.15509076505616118,0.23304233998895682,0.0914501911713317,0.34868515248656834,0.18429566071315717,0.3525294494625239,0.08523489039521388,0.43637734084283897,0.15208743857323812,0.2755070307932457,0.03967803825975872,0.2847439715538706,0.04814283275574792,0.21713472525001612,0.08956406030178325,0.32559457789534557,0.1989452937620755
0.0859999999999998,0.008617488816009086,0.052143395573651295,0.08046297585258365,0.07570186060346933,0.003207596567194019,0.048405844118207565,0.07109442581254655,0.06978179407303245,0.013309683305945631,0.05073794859990206,0.06548584448324736,0.07098848200909663,0.1266713477616367,0.07251269413738014,0.20444677378341383,0.12780942311442092,0.1277303705479949,0.07386177104693982,0.20220425252424834,0.12485551198132738,0.11757426267584532,0.07305291803178593,0.21026242707627313,0.13150391430560737,0.09532133149013719,0.07318887197064619,0.18037747490622974,0.13004618782099892,0.07717330889455654,0.07056483531108945,0.17183998255464952,0.13399637999338965,0.21582401312489372,0.0938888295729774,0.3756750594012916,0.21801069383781438,0.36376845450396167,0.11484826005648682,0.415724583116124,0.17392673061159367,0.2820262013246961,0.08705236761259688,0.389031476469839,0.17233863170883446,0.18257117092029612,0.0855587122771188,0.3053941413489061,0.19255464016565169,0.3747500017168116,0.08314864386119115,0.4484929463442786,0.15682524978162624,0.2340128131885761,0.09067319080259838,0.35268072059762173,0.18642591797180372,0.3549131799606411,0.08464803230145543,0.4414415619092186,0.15378855870705047,0.2779554149449402,0.03987487157312379,0.2882045277088906,0.048600218679523466,0.21767412386025756,0.08882066744064292,0.329421237470333,0.20128944691246214
